event_id,expiry_ts,strike,token_id,settled_yes,t,p
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780016405,0.99
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780020007,0.99
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780023606,0.99
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780027206,0.99
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780030806,0.99
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780034406,0.99
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780038006,0.99
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780041605,0.9895
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780045205,0.99
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780048805,0.99
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780052405,0.99
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780059604,0.605
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780063204,0.9855
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780066808,0.995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780070404,0.9985
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780074004,0.9985
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780077606,0.9985
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780081206,0.9985
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780084804,0.9985
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780088405,0.9985
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780092005,0.9985
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780095606,0.9985
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780099221,0.9985
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780102804,0.9985
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780106405,0.9985
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780110008,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780113605,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780117204,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780120805,0.9945
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780124405,0.9945
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780128007,0.9945
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780131605,0.9945
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780135207,0.9945
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780138804,0.9945
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780142418,0.9945
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780146006,0.995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780149606,0.995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780153208,0.996
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780156804,0.9965
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780160406,0.9965
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780164006,0.9965
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780167610,0.9965
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780171206,0.9965
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780174810,0.9965
