event_id,expiry_ts,strike,token_id,settled_yes,t,p
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785315624,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785315624,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785319220,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785319220,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785322824,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785322824,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785326426,0.9955
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785326426,0.9955
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785330022,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785330022,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785333624,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785333624,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785337227,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785337227,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785340835,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785340835,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785344420,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785344420,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785348042,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785348042,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785351612,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785351612,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785355209,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785355209,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785358810,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785358810,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785362410,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785362410,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785366010,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785366010,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785369623,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785369623,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785373213,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785373213,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785376810,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785376810,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785380409,0.9955
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785380409,0.9955
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785384008,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785384008,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785387607,0.995
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785387607,0.995
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785391209,0.9955
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785391209,0.9955
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785394808,0.9955
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785394808,0.9955
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785398409,0.9955
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785398409,0.9955
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785402008,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785402008,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785405608,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785405608,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785409208,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785409208,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785412808,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785412808,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785416409,0.997
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785416409,0.997
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785420010,0.997
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785420010,0.997
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785423610,0.997
